"","county_fips","county","state","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","libertarian16","religious_adherents","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"2405",51043,"Clarke","Virginia",0.144808004,0.144746096,0.262773723,0.098629161,0.04820095,0.083890797,0.031778887,0.382195765,0.737226277,0.901370839,6.90864919769581,0.968221113,0.855191996,1.74785230343615,34.055089148853
"2406",51045,"Craig","Virginia",0.068102153,0.089378758,0.217127072,0.109392265,0.019266055,0.056211355,0.01932713,0.356091578,0.782872928,0.890607735,11.1883407464669,0.98067287,0.931897847,4.62143834856452,40.3398958878181
"2407",51047,"Culpeper","Virginia",0.094944561,0.213188547,0.188915769,0.083461623,0.056812607,0.139925658,0.026284994,0.468983102,0.811084231,0.916538377,4.69068350092934,0.973715006,0.905055439,5.7834909030486,42.8814156511934
"2408",51049,"Cumberland","Virginia",0.154862892,0.194984767,0.242663379,0.120838471,0.042575441,0.084364176,0.019364044,0.451369509,0.757336621,0.879161529,5.12860576436722,0.980635956,0.845137108,1.4134732048966,33.3237701701041
"2409",51051,"Dickenson","Virginia",0.047182469,0.265508685,0.294786217,0.148114739,0.032747687,0.110905241,0.01257764,0.17643727,0.705213783,0.851885261,3.76635513825094,0.98742236,0.952817531,0.14292161490234,30.5449526683501
"2410",51053,"Dinwiddie","Virginia",0.058449245,0.20664429,0.238496933,0.11541411,0.060290266,0.07761194,0.014438306,0.349339822,0.761503067,0.88458589,4.83923364153928,0.985561694,0.941550755,4.12853997020924,39.2618801258875
"2411",51057,"Essex","Virginia",0.113584734,0.202218627,0.339596054,0.165805543,0.047237569,0.242509693,0.02089497,0.469855647,0.660403946,0.834194457,4.94514286263055,0.97910503,0.886415266,2.11427009641041,34.8564798079096
"2412",51059,"Fairfax","Virginia",0.095265172,0.132738429,0.236702982,0.086531628,0.027131581,0.137986507,0.028418874,0.479904095,0.763297018,0.913468372,7.53361334418083,0.971581126,0.904734828,4.3906587205736,39.8351588315981
"2413",51061,"Fauquier","Virginia",0.106360981,0.188953669,0.214370843,0.107723655,0.031689388,0.091051097,0.031787973,0.403332785,0.785629157,0.892276345,5.29230263319206,0.968212027,0.893639019,1.68833379477533,33.9249164940411
"2414",51063,"Floyd","Virginia",0.112780972,0.231910175,0.305033809,0.172351615,0.016251951,0.110742155,0.022978512,0.340721117,0.694966191,0.827648385,4.31201433917248,0.977021488,0.887219028,-2.59464751801732,24.5576278885251
"2415",51065,"Fluvanna","Virginia",0.10105389,0.229762943,0.229328102,0.121824424,0.046713831,0.121650105,0.031256895,0.244926419,0.770671898,0.878175576,4.35231193917985,0.968743105,0.89894611,1.25800452683288,32.9837453438946
"2416",51067,"Franklin","Virginia",0.092795533,0.209574811,0.257742258,0.151121606,0.042226693,0.09223871,0.02232027,0.487838904,0.742257742,0.848878394,4.77156579661666,0.97767973,0.907204467,1.45219486651504,33.4084581370073
"2417",51069,"Frederick","Virginia",0.082917484,0.200497707,0.223623785,0.115614004,0.041384833,0.106629461,0.03165183,0.331233113,0.776376215,0.884385996,4.98758821216843,0.96834817,0.917082516,2.06763194316163,34.754477718803
"2418",51071,"Giles","Virginia",0.060069724,0.212630687,0.309836544,0.161704612,0.027116225,0.114710065,0.024476376,0.511884196,0.690163456,0.838295388,4.70299002514157,0.975523624,0.939930276,0.312399777363642,30.9156175730429
"2419",51073,"Gloucester","Virginia",0.097160883,0.214000911,0.240829239,0.10540486,0.040456708,0.069789024,0.035322901,0.346490662,0.759170761,0.89459514,4.67287730377933,0.964677099,0.902839117,0.692963708606624,31.747947185632
"2420",51075,"Goochland","Virginia",0.154880137,0.132549439,0.236105435,0.109624029,0.034287334,0.062957038,0.033767899,0.463744085,0.763894565,0.890375971,7.54435482748441,0.966232101,0.845119863,1.18973241935065,32.8344277336163
"2421",51077,"Grayson","Virginia",0.098608083,0.207120208,0.28919974,0.152407287,0.026974416,0.113588557,0.01509952,0.380551751,0.71080026,0.847592713,4.82811411622375,0.98490048,0.901391917,0.229577050307799,30.7344763700424
"2422",51079,"Greene","Virginia",0.07826167,0.216106014,0.194466197,0.101670582,0.046264434,0.184838497,0.042256453,0.206792526,0.805533803,0.898329418,4.62735849637206,0.957743547,0.92173833,3.12789816530519,37.0733810658323
"2423",51081,"Greensville","Virginia",0.077393075,0.400828893,0.274674115,0.144630664,0.033298782,0.114230397,0.011460005,0.216311123,0.725325885,0.855369336,2.49483013191866,0.988539995,0.922606925,-0.231104243527419,29.7269224445495
"2424",51083,"Halifax","Virginia",0.084842363,0.292718924,0.353650418,0.207041941,0.035943234,0.109452281,0.013940356,0.597760273,0.646349582,0.792958059,3.41624650137071,0.986059644,0.915157637,-1.24966619583661,27.4992303130475
"2425",51085,"Hanover","Virginia",0.092515448,0.174868275,0.225213252,0.110794288,0.02916748,0.072459506,0.036810989,0.520517553,0.774786748,0.889205712,5.71859017880745,0.963189011,0.907484552,1.65755032946816,33.8575901195485
"2426",51087,"Henrico","Virginia",0.085093996,0.231927687,0.311415872,0.128805167,0.027947428,0.103710873,0.03456683,0.53988319,0.688584128,0.871194833,4.31168875495231,0.96543317,0.914906004,-0.255015644248972,29.6746259307048
"2427",51089,"Henry","Virginia",0.073509015,0.319664999,0.374993876,0.184361374,0.037111219,0.099822075,0.015680743,0.539432362,0.625006124,0.815638626,3.12827492258544,0.984319257,0.926490985,-1.48291930151764,26.9890835252199
"2428",51091,"Highland","Virginia",0.176761434,0.169983416,0.281065089,0.168639053,0.023184869,0.040257649,0.02372394,0.55421147,0.718934911,0.831360947,5.88292683799224,0.97627606,0.823238566,-2.33389895219546,25.1279098699646
"2429",51093,"Isle of Wight","Virginia",0.106552095,0.189383467,0.236180574,0.121150303,0.026963522,0.086159487,0.027947805,0.472439517,0.763819426,0.878849697,5.28029196973144,0.972052195,0.893447905,1.19385044393012,32.8434342461138
"2430",51095,"James","Virginia",0.103222094,0.144883592,0.245812968,0.132746823,0.028899387,0.083072735,0.032311862,0.440156414,0.754187032,0.867253177,6.90209281945467,0.967688138,0.896777906,1.12280212234921,32.6880447908299
"2431",51097,"King and Queen","Virginia",0.081441114,0.160315375,0.271762208,0.155697098,0.049648413,0.115858353,0.020286719,0.427512107,0.728237792,0.844302902,6.23770489885951,0.979713281,0.918558886,2.67877216407967,36.0910996673226
"2432",51099,"King George","Virginia",0.06779661,0.163210099,0.220088323,0.079079799,0.04845067,0.106113779,0.030433701,0.234142873,0.779911677,0.920920201,6.12707183027933,0.969566299,0.93220339,3.9684010347318,38.9116410013046
"2433",51101,"King William","Virginia",0.100918422,0.164991936,0.240098651,0.118671116,0.023784168,0.091630786,0.028490339,0.323582257,0.759901349,0.881328884,6.0609022734299,0.971509661,0.899081578,0.785026322668701,31.9492969027372
"2434",51103,"Lancaster","Virginia",0.158053186,0.22002447,0.449026346,0.303360061,0.045118167,0.101904444,0.021218962,0.648319443,0.550973654,0.696639939,4.54494902317001,0.978781038,0.841946814,-6.47828433199875,16.063743788001
"2435",51105,"Lee","Virginia",0.106864925,0.347571679,0.309226333,0.133829889,0.036135934,0.084102386,0.011277796,0.596671628,0.690773667,0.866170111,2.87710437995726,0.988722204,0.893135075,0.643764348142262,31.6403434920786
"2436",51107,"Loudoun","Virginia",0.087456027,0.118610744,0.165782503,0.056911273,0.032997792,0.123816566,0.030989039,0.28715148,0.834217497,0.943088727,8.43093944339477,0.969010961,0.912543973,6.0183834642861,43.3951480846805
"2437",51109,"Louisa","Virginia",0.121918572,0.192472341,0.226198607,0.120270455,0.040577236,0.134089247,0.028642732,0.307107139,0.773801393,0.879729545,5.19555170786851,0.971357268,0.878081428,1.7504905200854,34.0608591802756
"2438",51111,"Lunenburg","Virginia",0.090206186,0.253708041,0.308804205,0.17542707,0.057832202,0.11242286,0.01575367,0.332858579,0.691195795,0.82457293,3.94153845521987,0.98424633,0.909793814,0.377000799116124,31.0569061687133
"2439",51113,"Madison","Virginia",0.158727766,0.222641509,0.247746056,0.092975207,0.050570101,0.097684211,0.026364809,0.426176194,0.752253944,0.907024793,4.49152543248348,0.973635191,0.841272234,1.72383119005654,34.0025526829617
"2440",51115,"Mathews","Virginia",0.173873325,0.160318226,0.334580438,0.231961518,0.007780248,0.108096651,0.027678403,0.808976913,0.665419562,0.768038482,6.2375939713804,0.972321597,0.826126675,-3.47940243444904,22.6225845058676
"2441",51117,"Mecklenburg","Virginia",0.088687206,0.256894302,0.34509473,0.189997699,0.027453047,0.064975917,0.015991971,0.443385336,0.65490527,0.810002301,3.89265153884184,0.984008029,0.911312794,-2.68009598753938,24.3707439363299
"2442",51119,"Middlesex","Virginia",0.135063207,0.227246488,0.305260925,0.220407297,0.029184114,0.105919003,0.023267409,0.381176471,0.694739075,0.779592703,4.40050805097591,0.976732591,0.864936793,-3.48405758132134,22.6124032556894
"2443",51121,"Montgomery","Virginia",0.064046203,0.190551747,0.293439077,0.098053353,0.025551731,0.08468849,0.047082336,0.332547808,0.706560923,0.901946647,5.24791829906445,0.952917664,0.935953797,-0.67126887897106,28.7642404076638
"2444",51125,"Nelson","Virginia",0.206926786,0.173538548,0.305446836,0.138454012,0.031418567,0.265284423,0.029333975,0.549170897,0.694553164,0.861545988,5.76240847653053,0.970666025,0.793073214,1.34857367644689,33.1818287118179
"2445",51127,"New Kent","Virginia",0.096076335,0.112737921,0.173256484,0.086801153,0.035389974,0.086912864,0.028426728,0.279320113,0.826743516,0.913198847,8.87012986517642,0.971573272,0.903923665,4.73816389787454,40.5951857964522
"2446",51131,"Northampton","Virginia",0.166700344,0.232478287,0.336077844,0.169161677,0.021746797,0.221533923,0.018794556,0.505943657,0.663922156,0.830838323,4.30147698051474,0.981205444,0.833299656,-0.744025243648049,28.6051152992302
"2447",51133,"Northumberland","Virginia",0.141346817,0.200585116,0.342868187,0.203517588,0.04006753,0.179528061,0.018383347,0.377227806,0.657131813,0.796482412,4.98541477025643,0.981616653,0.858653183,-1.32086005244893,27.3435225587701
"2448",51135,"Nottoway","Virginia",0.098236361,0.277029627,0.311357341,0.139242844,0.041662533,0.074178201,0.017200474,0.384605549,0.688642659,0.860757156,3.60972221934948,0.982799526,0.901763639,-0.420991216211645,29.3116215254798
"2449",51137,"Orange","Virginia",0.109150922,0.172405342,0.24299392,0.104409812,0.053976802,0.141143206,0.023103648,0.40599658,0.75700608,0.895590188,5.80028430905581,0.976896352,0.890849078,4.22379842071867,39.4702194420949
"2450",51139,"Page","Virginia",0.085539529,0.247815168,0.311303604,0.151855417,0.039663237,0.194069431,0.018435754,0.317558733,0.688696396,0.848144583,4.03526550884892,0.981564246,0.914460471,1.25030607167751,32.9669080882564
"2451",51141,"Patrick","Virginia",0.117711172,0.201934704,0.307623088,0.164802674,0.023203125,0.120319432,0.017243402,0.426169923,0.692376912,0.835197326,4.95209580221535,0.982756598,0.882288828,-0.790571624299508,28.5033139255464
"2452",51143,"Pittsylvania","Virginia",0.096502138,0.23659987,0.290358149,0.151468126,0.037169748,0.077554408,0.013988227,0.42217484,0.709641851,0.848531874,4.22654501035863,0.986011773,0.903497862,0.218392990492347,30.7100157645852
"2453",51145,"Powhatan","Virginia",0.130536738,0.167047159,0.15717252,0.073756432,0.020059713,0.070313825,0.037810651,0.435433356,0.84282748,0.926243568,5.98633347604553,0.962189349,0.869463262,2.2588993192623,35.1727977117956
"2454",51147,"Prince Edward","Virginia",0.049371216,0.228843106,0.304746494,0.134708738,0.052714536,0.192976589,0.031280761,0.301936015,0.695253506,0.865291262,4.36980609763267,0.968719239,0.950628784,2.41087259566667,35.5051777612143
"2455",51149,"Prince George","Virginia",0.0642079,0.210289678,0.197142411,0.098219863,0.043164868,0.094124781,0.023109244,0.240897466,0.802857589,0.901780137,4.75534514822929,0.976890756,0.9357921,3.34201542092272,37.541675924556
"2456",51153,"Prince William","Virginia",0.081147637,0.15847616,0.190104576,0.062116685,0.048227923,0.153914096,0.027343313,0.410284859,0.809895424,0.937883315,6.31009736732642,0.972656687,0.918852363,6.79676043385013,45.0975327521119
"2457",51155,"Pulaski","Virginia",0.070870831,0.238851515,0.320719474,0.163196126,0.046114322,0.096380771,0.023142349,0.340207101,0.679280526,0.836803874,4.18670151621186,0.976857651,0.929129169,-0.454838699990669,29.2375938503691
"2458",51157,"Rappahannock","Virginia",0.174083403,0.180543121,0.236627701,0.121856181,0.019500189,0.100565428,0.020745037,0.387452368,0.763372299,0.878143819,5.53884298920478,0.979254963,0.825916597,-0.129501408112121,29.9491375356196
"2459",51159,"Richmond","Virginia",0.097591106,0.283431455,0.247353564,0.165490473,0.026732981,0.109305161,0.015569517,0.499831895,0.752646436,0.834509527,3.52818991103158,0.984430483,0.902408894,0.538152399843128,31.4093600887763
"2460",51161,"Roanoke","Virginia",0.08078468,0.236925322,0.307513536,0.162554909,0.030454411,0.07358735,0.031463031,0.413673926,0.692486464,0.837445091,4.22073922516395,0.968536969,0.91921532,-1.88225712106434,26.1156936284163
"2461",51163,"Rockbridge","Virginia",0.127001277,0.203399709,0.284479078,0.183603757,0.025948731,0.108829054,0.025104215,0.340309051,0.715520922,0.816396243,4.91642787945188,0.974895785,0.872998723,-2.15017793972257,25.529725245995
"2462",51165,"Rockingham","Virginia",0.106970522,0.184714584,0.250601038,0.138270277,0.026271395,0.117571885,0.029023395,0.479613644,0.749398962,0.861729723,5.41375769224589,0.970976605,0.893029478,0.981902819804375,32.3798845783837
"2463",51167,"Russell","Virginia",0.065026762,0.315845003,0.326116114,0.179632113,0.017458613,0.180667262,0.01551527,0.472945192,0.673883886,0.820367887,3.16610992892612,0.98448473,0.934973238,-0.263980093910379,29.6550198243421
"2464",51169,"Scott","Virginia",0.058077606,0.268802698,0.347929396,0.184430867,0.025135009,0.088678109,0.014059406,0.414256581,0.652070604,0.815569133,3.72020075483022,0.985940594,0.941922394,-1.77843426500594,26.3427641163597
"2465",51171,"Shenandoah","Virginia",0.096371553,0.275524714,0.28896363,0.150267928,0.033230769,0.149689598,0.027104763,0.40610148,0.71103637,0.849732072,3.62943848296672,0.972895237,0.903628447,-0.0221407787009642,30.1839454712882
"2466",51173,"Smyth","Virginia",0.057461622,0.294592148,0.311279741,0.165441467,0.04323168,0.124289025,0.020015516,0.355201342,0.688720259,0.834558533,3.39452360420686,0.979984484,0.942538378,0.1767945469507,30.6190360012529
"2467",51175,"Southampton","Virginia",0.106277112,0.351598859,0.285630756,0.148954831,0.048215151,0.128139905,0.017571525,0.484552123,0.714369244,0.851045169,2.84415029913393,0.982428475,0.893722888,1.0706358668981,32.5739522149833
"2468",51177,"Spotsylvania","Virginia",0.082599855,0.158141457,0.192016017,0.075431252,0.040698014,0.147682237,0.030529715,0.403143567,0.807983983,0.924568748,6.32345255298868,0.969470285,0.917400145,5.56813798716634,42.410418285624
"2469",51179,"Stafford","Virginia",0.076677901,0.158108458,0.173772186,0.068709876,0.043609432,0.17844413,0.032456699,0.306308029,0.826227814,0.931290124,6.32477232811922,0.967543301,0.923322099,6.2703805994519,43.9462898526379
"2470",51181,"Surry","Virginia",0.062281538,0.215705765,0.269945355,0.169398907,0.036371416,0.139245586,0.019157994,0.492607834,0.730054645,0.830601093,4.63594470921999,0.980842006,0.937718462,2.01947949562043,34.6491637236583
"2471",51183,"Sussex","Virginia",0.057736194,0.336898396,0.352893456,0.156300703,0.017583031,0.079053509,0.012490087,0.369009142,0.647106544,0.843699297,2.96825396580398,0.987509913,0.942263806,-2.17828038380597,25.4682625206118
"2472",51185,"Tazewell","Virginia",0.085078169,0.228942464,0.287531646,0.159493671,0.048679133,0.087865763,0.014004094,0.314774048,0.712468354,0.840506329,4.36790965960775,0.985995906,0.914921831,0.615188485853715,31.5778453559301
"2473",51187,"Warren","Virginia",0.087651233,0.221822475,0.237610765,0.099770266,0.03772212,0.166153626,0.027561247,0.386672232,0.762389235,0.900229734,4.5081094690698,0.972438753,0.912348767,3.34017578465029,37.5376524645793
"2474",51191,"Washington","Virginia",0.094584446,0.277561933,0.29096443,0.153863626,0.026255157,0.088278222,0.020776106,0.54656531,0.70903557,0.846136374,3.60279952366523,0.979223894,0.905415554,-0.405310590864501,29.3459165485991
"2475",51193,"Westmoreland","Virginia",0.158779932,0.335093122,0.355592441,0.166113381,0.043220471,0.128829686,0.018311173,0.43659685,0.644407559,0.833886619,2.98424507799954,0.981688827,0.841220068,-2.26720748758247,25.2737704635395
"2476",51195,"Wise","Virginia",0.055647775,0.241058894,0.290065471,0.14695417,0.030954392,0.108225986,0.012002902,0.304373097,0.709934529,0.85304583,4.14836384340169,0.987997098,0.944352225,0.845313404499913,32.0811505003727
"2477",51197,"Wythe","Virginia",0.065832211,0.239125229,0.322842885,0.142385705,0.03180304,0.114741421,0.021359514,0.480063627,0.677157115,0.857614295,4.18190922046122,0.978640486,0.934167789,0.553729553526803,31.4434288094994
"2478",51199,"York","Virginia",0.088051499,0.13411435,0.231470747,0.11272123,0.030097043,0.0949646,0.034761709,0.455307302,0.768529253,0.88727877,7.45632365216698,0.965238291,0.911948501,2.6904592003586,36.1166603302751
"2479",51510,"Alexandria","Virginia",0.081518972,0.240514583,0.433385014,0.106431607,0.012700344,0.117258962,0.026659628,0.398176425,0.566614986,0.893568393,4.15775204782489,0.973340372,0.918481028,-2.71535796520186,24.2936226281936
"2480",51520,"Bristol","Virginia",0.060026918,0.394644351,0.398273736,0.198794355,0.032866761,0.084656085,0.019340159,1.053313201,0.601726264,0.801205645,2.53392705980986,0.980659841,0.939973082,-0.433809951401544,29.2835857290773
"2481",51530,"Buena Vista","Virginia",0.068334937,0.39780306,0.259887006,0.129190207,0.00958379,0.07592367,0.034482759,0.821563018,0.740112994,0.870809793,2.51380670626314,0.965517241,0.931665063,0.109715270619805,30.4723272264646
